id,attempt_id,question_id,picked_index,time_sec,first_answer_index
5e47de00-104b-40ab-96fd-8c04644cbc4b,0a765e64-0d00-43f8-bb22-3799e8587e3f,1c3863d7-56f2-4d5a-af04-8d56fea7fc44,2,78,
03d4970c-af66-40b3-8ce9-f3ab8c8beda5,0a765e64-0d00-43f8-bb22-3799e8587e3f,d1bb5ebd-201b-442b-82b9-9e7d78ceab13,0,85,
81072cca-02b5-4e93-af64-1d5874cf3ab1,0a765e64-0d00-43f8-bb22-3799e8587e3f,e3ab27de-d2a5-40b6-ad16-36d9e9077e1f,3,56,
b894d902-1515-4cb5-a02e-fc008ff74153,64f9981c-4a34-47d5-9b19-c47a80365559,1c3863d7-56f2-4d5a-af04-8d56fea7fc44,0,71,
6a5c2ae4-0329-43f0-b990-7eb04d2943d8,64f9981c-4a34-47d5-9b19-c47a80365559,d12872c2-925b-4dcc-8b3f-910f42f183d0,0,80,
76fcc7f8-3410-434f-aab3-303c7b195c7c,64f9981c-4a34-47d5-9b19-c47a80365559,d1bb5ebd-201b-442b-82b9-9e7d78ceab13,1,54,
74e4e3bc-bd63-4f3c-a37f-f771cb60ff6f,2cb77144-8fd3-4364-995a-78206eb549c6,b4e46dca-3763-45e9-8fa8-800aa0343345,0,31,
5ce0543b-5f97-41ca-9d19-76f613de4c53,2cb77144-8fd3-4364-995a-78206eb549c6,7de1a533-6344-484c-b12a-acfde6634df4,0,64,
98dccd8a-dbae-44bf-b293-f439febd620d,f5ea6d24-35f8-4a73-a8cc-acfb19b129c3,e3ab27de-d2a5-40b6-ad16-36d9e9077e1f,3,42,
2bd86dbc-a21d-4cb5-97c7-d27f8ac901e4,f5ea6d24-35f8-4a73-a8cc-acfb19b129c3,ee2497a0-5e5c-4f87-9db7-00cad3f32d09,1,92,
49e6a5fc-6518-4f53-90df-5db209cb0a29,83a36927-3239-4b0b-8b00-2a597b5a214b,b4e46dca-3763-45e9-8fa8-800aa0343345,2,33,
7eb2a3f5-ac12-4e39-a772-ad1b60a48540,83a36927-3239-4b0b-8b00-2a597b5a214b,3003b344-dc08-44bb-ba0d-bf9f431da3e2,1,73,
6651fc7a-8f0d-4534-9ea9-b56b8f9435be,ab4d3360-e5bb-45bb-99d0-1d14188dacca,6a3c7ea1-0a4d-40fe-ae25-38a0a0557078,0,59,
67dc7c0c-faf8-42a3-9ef1-57f031f376c2,ab4d3360-e5bb-45bb-99d0-1d14188dacca,3003b344-dc08-44bb-ba0d-bf9f431da3e2,3,41,
361b798e-1834-4022-b5d7-080555b6ab5f,ab4d3360-e5bb-45bb-99d0-1d14188dacca,7de1a533-6344-484c-b12a-acfde6634df4,1,64,
b45d99b2-2e7e-45df-95bd-2bc3d2a4c423,a173659d-598a-45eb-8fe7-2edb056ad139,7de1a533-6344-484c-b12a-acfde6634df4,1,36,
02311d9d-d667-49c4-ad2b-e8debc7901f2,a173659d-598a-45eb-8fe7-2edb056ad139,3003b344-dc08-44bb-ba0d-bf9f431da3e2,1,83,
5aefa947-0f88-46c5-800c-8bd30c754b62,398458c9-ecb5-4fab-84b5-bb569149741b,e3ab27de-d2a5-40b6-ad16-36d9e9077e1f,0,41,
78299921-d54d-43ab-93f2-16ca09abfcd9,398458c9-ecb5-4fab-84b5-bb569149741b,67f22450-fef4-49f6-a633-674c4722afd8,1,45,
9dde39d5-cf48-47bc-98ec-76de31c9c1f2,398458c9-ecb5-4fab-84b5-bb569149741b,ce41751c-2d35-477d-b99d-760fe5940a20,1,64,
3159b2ef-f17b-4382-b9de-ea100fddc4b3,398458c9-ecb5-4fab-84b5-bb569149741b,f7690513-0572-4cff-86a9-7ba8f59471a0,1,44,
5432e44f-0dc7-4bea-9044-e6d2b85860ef,fbd9d9ef-a75b-443d-a673-8704a86d9a04,e3ab27de-d2a5-40b6-ad16-36d9e9077e1f,3,68,
b01dd11a-3eed-4acf-a8dd-146e60c0992a,fbd9d9ef-a75b-443d-a673-8704a86d9a04,d12872c2-925b-4dcc-8b3f-910f42f183d0,0,51,
25350090-789f-467b-a49f-10a288982b31,fbd9d9ef-a75b-443d-a673-8704a86d9a04,ce41751c-2d35-477d-b99d-760fe5940a20,3,12,
139ff7cf-00e4-44ac-806a-40c448ebeaf3,fbd9d9ef-a75b-443d-a673-8704a86d9a04,f7690513-0572-4cff-86a9-7ba8f59471a0,2,66,
22a9b025-9a14-4958-8e66-24af4ce13c84,55183d2a-ec0c-4020-b219-7b2070dac316,fb5634b6-4c7e-4e01-a6b1-9497afe4cb33,2,62,
1f5d0aae-c8b9-4525-8cb5-43724f557304,55183d2a-ec0c-4020-b219-7b2070dac316,ee2497a0-5e5c-4f87-9db7-00cad3f32d09,1,123,
be44dede-b873-450d-b085-21d484885387,55183d2a-ec0c-4020-b219-7b2070dac316,67f22450-fef4-49f6-a633-674c4722afd8,1,53,
94abfaaa-ed6c-424c-b7d5-2f7e33adf133,55183d2a-ec0c-4020-b219-7b2070dac316,d1bb5ebd-201b-442b-82b9-9e7d78ceab13,2,66,
a14516e3-a6f6-4702-bf94-c9b302352b00,55183d2a-ec0c-4020-b219-7b2070dac316,1c3863d7-56f2-4d5a-af04-8d56fea7fc44,0,17,
65a79f6c-355a-4d75-a56b-4ccb53371258,798bab02-3b3b-4621-9bf4-c3cbcc2649f7,7de1a533-6344-484c-b12a-acfde6634df4,1,50,
cf510907-30e7-4c23-9b2e-b24f62a905bc,798bab02-3b3b-4621-9bf4-c3cbcc2649f7,e25364bd-ca67-4bcb-839f-366f9677f1a9,0,60,
97ca9383-94e5-4d7a-affc-909da4507052,798bab02-3b3b-4621-9bf4-c3cbcc2649f7,3003b344-dc08-44bb-ba0d-bf9f431da3e2,3,64,
d2e9ee45-92b2-4620-8601-0007c4a64e80,95e830ac-4904-458f-ac5a-89ae360fee71,ce41751c-2d35-477d-b99d-760fe5940a20,1,63,
c649ca07-9d84-4f1f-8b6a-614e82cd14b1,95e830ac-4904-458f-ac5a-89ae360fee71,d12872c2-925b-4dcc-8b3f-910f42f183d0,0,117,
0e62fbb1-f29c-4b32-a908-a8b9370c0585,95e830ac-4904-458f-ac5a-89ae360fee71,f7690513-0572-4cff-86a9-7ba8f59471a0,0,12,
fc836340-75ec-4190-b4ab-dd5c459ebfe2,95e830ac-4904-458f-ac5a-89ae360fee71,1c3863d7-56f2-4d5a-af04-8d56fea7fc44,2,78,
705f4287-a147-4e91-a1ce-1a3383079aeb,95e830ac-4904-458f-ac5a-89ae360fee71,e3ab27de-d2a5-40b6-ad16-36d9e9077e1f,0,80,
d47e4e0d-3a1d-4566-adcd-9ad8739e4896,95e830ac-4904-458f-ac5a-89ae360fee71,67f22450-fef4-49f6-a633-674c4722afd8,1,76,
ee7c0c5c-1e6b-4940-aef9-9c628f45ba5d,989dc1b3-f442-43d6-ab59-55d6a87da77f,b563a619-302d-4e4e-880b-c4689525fec1,0,29,
1c22b9f0-23e4-466c-8209-a235f90217c4,6953630e-1e5a-4a66-a1f9-97ce804c04c6,ce41751c-2d35-477d-b99d-760fe5940a20,2,65,
4f194eb6-e69b-4ebf-9af7-6a6e787b8663,6953630e-1e5a-4a66-a1f9-97ce804c04c6,ee2497a0-5e5c-4f87-9db7-00cad3f32d09,1,61,
44ea4336-63af-4ada-b8a3-6970a0df42dc,6953630e-1e5a-4a66-a1f9-97ce804c04c6,1c3863d7-56f2-4d5a-af04-8d56fea7fc44,2,58,
86c4bd5a-ae4a-4361-84f4-b971fba71d53,6953630e-1e5a-4a66-a1f9-97ce804c04c6,f7690513-0572-4cff-86a9-7ba8f59471a0,0,10,
4789f0d6-fbef-46a9-a5eb-67493276ef75,6953630e-1e5a-4a66-a1f9-97ce804c04c6,67f22450-fef4-49f6-a633-674c4722afd8,1,51,
93ee7121-4225-4ba0-9f30-d46a80a69f7e,6953630e-1e5a-4a66-a1f9-97ce804c04c6,fb5634b6-4c7e-4e01-a6b1-9497afe4cb33,2,42,
88c489e6-791b-4b63-a579-298cc7869f31,d8a6ed96-823e-411a-8831-737ffa765a29,7de1a533-6344-484c-b12a-acfde6634df4,1,73,
ba16b95d-e4ea-4df8-a2e0-7f66e8d5c76c,d8a6ed96-823e-411a-8831-737ffa765a29,b4e46dca-3763-45e9-8fa8-800aa0343345,1,54,
0299301b-3fe5-40d7-af1f-7056daf82b95,d8a6ed96-823e-411a-8831-737ffa765a29,3003b344-dc08-44bb-ba0d-bf9f431da3e2,3,46,
a83cabc6-6390-41d8-b727-14795715460a,d8a6ed96-823e-411a-8831-737ffa765a29,e25364bd-ca67-4bcb-839f-366f9677f1a9,0,80,
afba708b-e666-415d-92e6-4951f72d85af,80fe454d-d351-4ae9-8b09-61261af4c231,e3ab27de-d2a5-40b6-ad16-36d9e9077e1f,0,39,
81874e21-843f-42a7-aa12-e024b56744c7,80fe454d-d351-4ae9-8b09-61261af4c231,d1bb5ebd-201b-442b-82b9-9e7d78ceab13,2,50,
687087e8-2dd4-4fa6-a9fe-ae52dbb539c3,80fe454d-d351-4ae9-8b09-61261af4c231,d12872c2-925b-4dcc-8b3f-910f42f183d0,0,114,
acdefe0c-4c5e-4c0d-a3c1-a7b62c20e3b8,84fffdaa-e98f-4131-8aa2-51dff91ff6e7,7de1a533-6344-484c-b12a-acfde6634df4,,31,
ac65f5c8-ce9c-4c87-a656-b14ecf209ddf,84fffdaa-e98f-4131-8aa2-51dff91ff6e7,b4e46dca-3763-45e9-8fa8-800aa0343345,0,42,
9664b54d-146b-49f2-ab1a-2074ac813a3a,054b9b9e-a3be-4776-a782-74782398243c,e25364bd-ca67-4bcb-839f-366f9677f1a9,,22,
86074ef4-9701-4b75-9bb5-cb818a724587,054b9b9e-a3be-4776-a782-74782398243c,b4e46dca-3763-45e9-8fa8-800aa0343345,0,42,
f267d882-0804-4141-a95d-1378af36f55f,054b9b9e-a3be-4776-a782-74782398243c,6a3c7ea1-0a4d-40fe-ae25-38a0a0557078,0,48,
5db10ac2-37f1-4b23-b1fb-55ae634f76f7,baf861c6-2c67-4be6-bb8a-9ec14728fab8,b563a619-302d-4e4e-880b-c4689525fec1,0,39,
d521a67d-6783-4f16-9417-847781412ec9,c1ed4257-c3d9-4282-8f21-dc9133eed517,f7690513-0572-4cff-86a9-7ba8f59471a0,0,33,
54dbdd5a-8755-40da-bc13-0957bc82b5ab,c1ed4257-c3d9-4282-8f21-dc9133eed517,d1bb5ebd-201b-442b-82b9-9e7d78ceab13,0,41,
f5c7fa09-2d0a-4524-8df0-9621f2dfa6b6,c1ed4257-c3d9-4282-8f21-dc9133eed517,67f22450-fef4-49f6-a633-674c4722afd8,0,14,
5ad1e11b-e94d-4814-adfd-9a6bae37300c,c1ed4257-c3d9-4282-8f21-dc9133eed517,d12872c2-925b-4dcc-8b3f-910f42f183d0,3,60,
fd2ac971-953e-4678-8bd7-1cdfb80230b0,c1ed4257-c3d9-4282-8f21-dc9133eed517,1c3863d7-56f2-4d5a-af04-8d56fea7fc44,0,67,
b64a4b79-9246-40a2-bc2d-fd496fa8dfcf,c1ed4257-c3d9-4282-8f21-dc9133eed517,ce41751c-2d35-477d-b99d-760fe5940a20,3,79,
075965ae-a714-4dd7-b140-b6b4fbed219d,a6a679e5-8af5-41f4-b496-2c8429fd9981,7de1a533-6344-484c-b12a-acfde6634df4,,35,
4fe59fe8-94eb-40b0-a7de-eb0c439a6063,a6a679e5-8af5-41f4-b496-2c8429fd9981,3003b344-dc08-44bb-ba0d-bf9f431da3e2,3,49,
6dc9aaed-03c1-4238-811d-ea322027c6e6,24324be8-9a12-48ad-8b8d-0e02b7031b9b,b563a619-302d-4e4e-880b-c4689525fec1,0,49,
db9b1680-4866-4b55-a1a0-5e086799a56b,5383926f-1cb1-4521-a1ad-b01eac8a0a23,ee2497a0-5e5c-4f87-9db7-00cad3f32d09,1,65,
93e9303a-4dc5-42cc-b3d1-626b89a3689f,5383926f-1cb1-4521-a1ad-b01eac8a0a23,fb5634b6-4c7e-4e01-a6b1-9497afe4cb33,0,83,
7b8143c7-b53f-4232-8a2c-a2859337b733,5383926f-1cb1-4521-a1ad-b01eac8a0a23,e3ab27de-d2a5-40b6-ad16-36d9e9077e1f,3,57,
78694150-e3ac-4353-8a8a-458fdfbcd8a4,d7ffac47-f5e3-486f-87d6-994dc9522feb,b4e46dca-3763-45e9-8fa8-800aa0343345,2,41,
e9526abf-ee26-4ea7-8e15-437886a08229,d7ffac47-f5e3-486f-87d6-994dc9522feb,e25364bd-ca67-4bcb-839f-366f9677f1a9,3,17,
65252ef0-17a7-48ce-94af-728e6bbd1b26,767fdc0a-0913-4b40-92d0-9a8054244639,e3ab27de-d2a5-40b6-ad16-36d9e9077e1f,2,42,
010934ea-59c4-428d-81b3-f90ecc568841,767fdc0a-0913-4b40-92d0-9a8054244639,fb5634b6-4c7e-4e01-a6b1-9497afe4cb33,3,80,
d6994793-f0ac-4caa-aa52-dbfe050f0037,767fdc0a-0913-4b40-92d0-9a8054244639,d1bb5ebd-201b-442b-82b9-9e7d78ceab13,2,38,
99d0c2ff-89f2-4b3c-8536-784585b70640,767fdc0a-0913-4b40-92d0-9a8054244639,ce41751c-2d35-477d-b99d-760fe5940a20,1,90,
54a9ec53-1bc1-4332-adb4-49f4f0109db9,61c9cf3c-9672-48e5-b83a-d6aed9dba417,67f22450-fef4-49f6-a633-674c4722afd8,1,65,
884ad90d-fb0a-4fe6-8eab-6dcba3f2df77,61c9cf3c-9672-48e5-b83a-d6aed9dba417,ee2497a0-5e5c-4f87-9db7-00cad3f32d09,,40,
5ce6ba30-c186-40af-8e19-79647d78feaa,61c9cf3c-9672-48e5-b83a-d6aed9dba417,ce41751c-2d35-477d-b99d-760fe5940a20,1,74,
7d2b1e39-27df-4b5d-8ad6-62f5f3681479,61c9cf3c-9672-48e5-b83a-d6aed9dba417,d1bb5ebd-201b-442b-82b9-9e7d78ceab13,,37,
e2112c2c-81ea-4d07-b85d-9f741f21727d,dfdf8701-ed83-430d-b4a8-6873e8ac86d4,e25364bd-ca67-4bcb-839f-366f9677f1a9,1,80,
de154557-7744-4469-977c-76c3c29b30ef,dfdf8701-ed83-430d-b4a8-6873e8ac86d4,3003b344-dc08-44bb-ba0d-bf9f431da3e2,3,71,
c539b257-4816-484c-ae49-95d4f556e9c5,dfdf8701-ed83-430d-b4a8-6873e8ac86d4,7de1a533-6344-484c-b12a-acfde6634df4,1,95,
fe74c812-2f3e-4fb2-b96f-1d9cb6cc98b8,dfdf8701-ed83-430d-b4a8-6873e8ac86d4,6a3c7ea1-0a4d-40fe-ae25-38a0a0557078,0,44,
39310131-634e-49dc-8295-e46199b34182,d9bab598-b1e8-4c26-a0f3-d70bdc6ed970,b563a619-302d-4e4e-880b-c4689525fec1,1,19,
3434cf80-9515-45b9-a372-c3cb0191c486,ac4d8196-cc98-41b9-bf7a-6491b8298a8e,b563a619-302d-4e4e-880b-c4689525fec1,0,42,
f2007e28-9050-4ad7-baa0-0621a839bb06,f087811b-8ff2-493b-b5ce-abd0887c3e66,d12872c2-925b-4dcc-8b3f-910f42f183d0,0,38,
843c9def-d46b-42dc-984d-7d227db1101c,f087811b-8ff2-493b-b5ce-abd0887c3e66,d1bb5ebd-201b-442b-82b9-9e7d78ceab13,,25,
82f8d696-9f3c-419e-8e3b-aee22535258e,f087811b-8ff2-493b-b5ce-abd0887c3e66,ee2497a0-5e5c-4f87-9db7-00cad3f32d09,,47,
2ad26947-5404-4563-8405-78a973ffbba7,f087811b-8ff2-493b-b5ce-abd0887c3e66,f7690513-0572-4cff-86a9-7ba8f59471a0,2,39,
4a15e0c8-b631-4313-928b-c59b72623c26,f087811b-8ff2-493b-b5ce-abd0887c3e66,ce41751c-2d35-477d-b99d-760fe5940a20,0,52,
a0e1eea8-c757-43dd-aa0f-e9541267e0b1,f087811b-8ff2-493b-b5ce-abd0887c3e66,e3ab27de-d2a5-40b6-ad16-36d9e9077e1f,3,60,
facd44d9-fd03-4ac8-8080-0c3b44fea39c,5851712d-54d1-4047-95ba-f3ed0217584a,1c3863d7-56f2-4d5a-af04-8d56fea7fc44,2,98,
a85f0458-256e-4bb2-ade5-216470b29642,5851712d-54d1-4047-95ba-f3ed0217584a,fb5634b6-4c7e-4e01-a6b1-9497afe4cb33,,22,
1c7c2ab7-9e13-46bd-b374-3d057c05a2bf,5851712d-54d1-4047-95ba-f3ed0217584a,67f22450-fef4-49f6-a633-674c4722afd8,1,73,
c980d5dd-c137-48c3-b3be-29d4cc7669d8,addf0489-d5aa-4516-9549-949144621bff,b4e46dca-3763-45e9-8fa8-800aa0343345,3,63,
c20236e7-4548-4bc5-9236-fc4814dd7966,addf0489-d5aa-4516-9549-949144621bff,6a3c7ea1-0a4d-40fe-ae25-38a0a0557078,3,29,
9cd1ffac-2e5d-4956-ac69-4bbef2a5169f,b0c151f8-ea2e-4e3c-b8e7-e6a8c8b92ac9,b563a619-302d-4e4e-880b-c4689525fec1,0,19,
f60b73fa-126c-459d-84fc-3de681d8dd23,56ecd000-eb82-47d4-bea0-b5ad2c41b023,ce41751c-2d35-477d-b99d-760fe5940a20,1,44,
5f1ec48a-1966-4eb4-8b49-8f841ed5445a,56ecd000-eb82-47d4-bea0-b5ad2c41b023,67f22450-fef4-49f6-a633-674c4722afd8,0,82,
d8f71820-21b7-4496-86b1-75bef72e6af6,56ecd000-eb82-47d4-bea0-b5ad2c41b023,f7690513-0572-4cff-86a9-7ba8f59471a0,2,51,
213ffbc3-190d-44f7-9866-5e87a12e1924,56ecd000-eb82-47d4-bea0-b5ad2c41b023,ee2497a0-5e5c-4f87-9db7-00cad3f32d09,3,69,
e72f00eb-5696-4da9-aa71-1f70cd866a5c,29da8c89-c80b-4564-ae21-3a07b6daf10c,7de1a533-6344-484c-b12a-acfde6634df4,1,63,
cd522b83-6173-483d-bf30-0bb050a5c8f7,29da8c89-c80b-4564-ae21-3a07b6daf10c,6a3c7ea1-0a4d-40fe-ae25-38a0a0557078,3,34,
5aca2d77-83fb-4464-bb28-9bad739e672f,913c8da3-527c-4a33-a402-278cccb4b80e,b563a619-302d-4e4e-880b-c4689525fec1,0,59,
04d393a6-61db-4c36-86a8-7ddb653f1cfd,0d75fa72-2093-4a61-a60a-8aec37a96b8d,1c3863d7-56f2-4d5a-af04-8d56fea7fc44,2,53,
7c389b98-446f-4ab6-8402-f6f4ad83996c,0d75fa72-2093-4a61-a60a-8aec37a96b8d,ce41751c-2d35-477d-b99d-760fe5940a20,1,85,
6009da31-1b46-4fbe-8047-b3dfee04e34a,0d75fa72-2093-4a61-a60a-8aec37a96b8d,d1bb5ebd-201b-442b-82b9-9e7d78ceab13,2,49,
cf3d9e3c-4bc8-477d-9bc2-98ad54738d46,16d9d2d1-08e6-4b77-8167-c952a07ab956,b4e46dca-3763-45e9-8fa8-800aa0343345,0,28,
e06ada95-0d44-4d70-ba8a-01d74d00492a,16d9d2d1-08e6-4b77-8167-c952a07ab956,e25364bd-ca67-4bcb-839f-366f9677f1a9,2,19,
aa5a8fb0-fd97-4f16-86f8-7875b32d204c,16d9d2d1-08e6-4b77-8167-c952a07ab956,6a3c7ea1-0a4d-40fe-ae25-38a0a0557078,0,44,
4ab8f844-b234-4f04-8648-3851f4232bcc,0424ca54-7faf-4c24-bcc8-b1065313b145,67f22450-fef4-49f6-a633-674c4722afd8,1,78,
2ecbb25b-309b-4cbc-9044-8066f30c6bf5,0424ca54-7faf-4c24-bcc8-b1065313b145,ce41751c-2d35-477d-b99d-760fe5940a20,1,81,
eccb1b14-4bcd-41c8-8719-c5b3205ed773,0424ca54-7faf-4c24-bcc8-b1065313b145,ee2497a0-5e5c-4f87-9db7-00cad3f32d09,1,116,
2af96312-aa19-4ed1-ac38-caa8eba8e087,0424ca54-7faf-4c24-bcc8-b1065313b145,d12872c2-925b-4dcc-8b3f-910f42f183d0,3,65,
09d71633-f297-4ab7-976a-2bacc5389538,0424ca54-7faf-4c24-bcc8-b1065313b145,d1bb5ebd-201b-442b-82b9-9e7d78ceab13,1,17,
95e6fd70-f7da-49ec-af40-950ca81cdb5d,378848ad-49df-42de-b5b6-37f49804a9d5,7de1a533-6344-484c-b12a-acfde6634df4,1,74,
b404ad99-8cbb-4a9d-846d-c3f8650921ec,378848ad-49df-42de-b5b6-37f49804a9d5,3003b344-dc08-44bb-ba0d-bf9f431da3e2,,27,
6c1254af-df98-40c4-b010-5ac1f691847e,ae62df5d-0e33-45e1-af46-e56bd44a1155,b563a619-302d-4e4e-880b-c4689525fec1,0,39,
e7298468-fc60-449d-a13a-51c00917ad67,133344ed-f046-439f-8848-6f2f0fbbb765,b563a619-302d-4e4e-880b-c4689525fec1,3,26,
959a51ac-1f95-4c14-9880-4773f61e8201,ca1077c1-dfb7-4cd0-8dca-be6f1d568268,d12872c2-925b-4dcc-8b3f-910f42f183d0,1,59,
26f9bb67-4e7e-4162-85ac-8f06fca2a401,ca1077c1-dfb7-4cd0-8dca-be6f1d568268,ce41751c-2d35-477d-b99d-760fe5940a20,1,45,
138b2d5e-346b-456c-9d2d-087228ea336a,ca1077c1-dfb7-4cd0-8dca-be6f1d568268,fb5634b6-4c7e-4e01-a6b1-9497afe4cb33,3,45,
a36f7f88-8846-4642-a052-a56182f801b4,ca1077c1-dfb7-4cd0-8dca-be6f1d568268,e3ab27de-d2a5-40b6-ad16-36d9e9077e1f,3,81,
d835732b-de60-4d19-9751-136603d802b3,ca1077c1-dfb7-4cd0-8dca-be6f1d568268,f7690513-0572-4cff-86a9-7ba8f59471a0,2,54,
c11265d3-54f8-4b90-bb45-a923a00fe046,ca1077c1-dfb7-4cd0-8dca-be6f1d568268,67f22450-fef4-49f6-a633-674c4722afd8,2,46,
066b630d-e3a8-4e1d-94f2-ac48ce0f5468,86fe90bd-e7ae-44fc-ab28-f285a9d37f52,b4e46dca-3763-45e9-8fa8-800aa0343345,2,52,
6c24bd0a-0854-4616-a980-786bcc8a187d,86fe90bd-e7ae-44fc-ab28-f285a9d37f52,e25364bd-ca67-4bcb-839f-366f9677f1a9,2,74,
49872d71-ebbd-457b-a951-1f4e8147ad07,86fe90bd-e7ae-44fc-ab28-f285a9d37f52,3003b344-dc08-44bb-ba0d-bf9f431da3e2,3,49,
b45bf63b-f250-4f1a-9f49-5c8ab723b3e1,86fe90bd-e7ae-44fc-ab28-f285a9d37f52,6a3c7ea1-0a4d-40fe-ae25-38a0a0557078,3,58,
74df51c6-4f81-4564-834c-e1369d21dfde,debcf871-82b2-4c71-8d51-6ce0928d1150,b563a619-302d-4e4e-880b-c4689525fec1,0,30,
254d2b2a-7bfd-4e0a-a382-8e074e5b6fb2,812be0f8-f4df-4dac-8517-ac60ecee3db5,ce41751c-2d35-477d-b99d-760fe5940a20,3,86,
e17e3b1e-f667-4dc3-b196-9f2d3e84b085,812be0f8-f4df-4dac-8517-ac60ecee3db5,d12872c2-925b-4dcc-8b3f-910f42f183d0,0,42,
a930c2e2-4116-4694-97d6-a686974cdad2,812be0f8-f4df-4dac-8517-ac60ecee3db5,fb5634b6-4c7e-4e01-a6b1-9497afe4cb33,3,44,
7cd2b59b-2cc8-4274-abfe-0ee1d7b386fb,812be0f8-f4df-4dac-8517-ac60ecee3db5,67f22450-fef4-49f6-a633-674c4722afd8,1,86,
4cf63961-b74e-4ef4-8fd0-2d8345ed2f52,812be0f8-f4df-4dac-8517-ac60ecee3db5,d1bb5ebd-201b-442b-82b9-9e7d78ceab13,1,68,
29b09ba8-a711-44cc-9110-3413f655c695,812be0f8-f4df-4dac-8517-ac60ecee3db5,e3ab27de-d2a5-40b6-ad16-36d9e9077e1f,0,73,
7d8b2eb0-f98a-4e64-bbe1-8d0f785ad146,14676a2e-60cd-4509-8238-ffe2cc2d7573,ee2497a0-5e5c-4f87-9db7-00cad3f32d09,3,87,
56f534fd-e302-4557-9466-52415e016ddc,14676a2e-60cd-4509-8238-ffe2cc2d7573,1c3863d7-56f2-4d5a-af04-8d56fea7fc44,2,123,
6329a086-ab76-4f55-bff9-2e516c6dd19f,d9719c54-73dc-45f2-a2cf-ddac685e8504,b4e46dca-3763-45e9-8fa8-800aa0343345,0,50,
3ca471ea-4d3d-46c2-9ccd-f0cb23f72764,d9719c54-73dc-45f2-a2cf-ddac685e8504,7de1a533-6344-484c-b12a-acfde6634df4,1,66,
923d7a5a-550c-4d0d-8f74-afe9929f9c67,d9719c54-73dc-45f2-a2cf-ddac685e8504,6a3c7ea1-0a4d-40fe-ae25-38a0a0557078,0,35,
83a73ec8-c6a8-4928-a810-5690e842f872,4be0085a-6de2-4533-82f3-8c9eb52cda10,b563a619-302d-4e4e-880b-c4689525fec1,0,38,
53edbeb6-f07a-4e9c-9250-f9dfbd103e80,6df94872-5155-42e5-9f83-aab8ca6dc48c,ce41751c-2d35-477d-b99d-760fe5940a20,2,68,
91cf1bb3-4da4-4da0-8c59-833f57f1adb0,6df94872-5155-42e5-9f83-aab8ca6dc48c,d1bb5ebd-201b-442b-82b9-9e7d78ceab13,3,17,
add65544-05de-4fa6-94b8-318b1e923ac7,6df94872-5155-42e5-9f83-aab8ca6dc48c,fb5634b6-4c7e-4e01-a6b1-9497afe4cb33,3,57,
ae588254-017d-4215-b3e0-a84d5d6c2755,6df94872-5155-42e5-9f83-aab8ca6dc48c,f7690513-0572-4cff-86a9-7ba8f59471a0,0,52,
a8334acf-fc27-475a-8a03-8b41fce9ab69,6df94872-5155-42e5-9f83-aab8ca6dc48c,67f22450-fef4-49f6-a633-674c4722afd8,0,84,
5d21fd13-ee84-4093-a24e-f412b0b44fe4,6df94872-5155-42e5-9f83-aab8ca6dc48c,d12872c2-925b-4dcc-8b3f-910f42f183d0,0,95,
610c13c7-eeca-4aa7-9f81-35550e1a83cd,b731641d-d55f-49a4-9a41-ea36351b72f9,3003b344-dc08-44bb-ba0d-bf9f431da3e2,3,85,
01f3019c-0a11-42db-8b71-583e7c22e72e,b731641d-d55f-49a4-9a41-ea36351b72f9,e25364bd-ca67-4bcb-839f-366f9677f1a9,2,51,
9807da32-19f9-4d64-ab89-221692ccab2b,e35fbde7-8d07-43d9-a33c-428e16f0fc22,6a3c7ea1-0a4d-40fe-ae25-38a0a0557078,0,33,
18e14ec7-9f73-44d8-b8bb-bc185de3bbc4,d7016b13-c76f-424b-9044-df0ddfa99000,b563a619-302d-4e4e-880b-c4689525fec1,0,44,
48eb00de-a918-495b-859e-83485fdf5c7d,0f0b6be7-5ac6-4cd6-8c02-23dc6fda12af,f7690513-0572-4cff-86a9-7ba8f59471a0,2,61,
8e2c2475-a962-4d9f-a4d7-f615c8fda6aa,0f0b6be7-5ac6-4cd6-8c02-23dc6fda12af,ce41751c-2d35-477d-b99d-760fe5940a20,1,69,
0d3273ba-6a2b-42f6-ae5c-516700d3ec90,0f0b6be7-5ac6-4cd6-8c02-23dc6fda12af,67f22450-fef4-49f6-a633-674c4722afd8,1,78,
0fde4e5e-782f-42de-b308-dcb4d33764fb,0f0b6be7-5ac6-4cd6-8c02-23dc6fda12af,1c3863d7-56f2-4d5a-af04-8d56fea7fc44,2,125,
b7b10eaa-bf9e-4b60-bf28-61368814f42b,0f0b6be7-5ac6-4cd6-8c02-23dc6fda12af,e3ab27de-d2a5-40b6-ad16-36d9e9077e1f,3,43,
505a7eaf-52f0-4e54-871b-6eee877d195a,75088788-d344-4c9e-bab4-11f23a1a880e,7de1a533-6344-484c-b12a-acfde6634df4,1,54,
4124d4f2-b5f3-4efe-b170-ea025acf4afb,75088788-d344-4c9e-bab4-11f23a1a880e,6a3c7ea1-0a4d-40fe-ae25-38a0a0557078,0,58,
4d42cfc1-6b78-4a7a-85db-f27e8201b8b9,ea7aa9ef-5a5a-44b2-8f02-3516ace0e89f,fb5634b6-4c7e-4e01-a6b1-9497afe4cb33,3,37,
